user_id,name,role,department
1,User_1,Admin,Dispatch
2,User_2,Worker,Baling
3,User_3,Supervisor,Dispatch
4,User_4,Supervisor,Inward
5,User_5,Worker,Baling
6,User_6,Admin,Inward
7,User_7,Admin,Segregation
8,User_8,Worker,Dispatch
9,User_9,Worker,Inward
10,User_10,Admin,Dispatch
11,User_11,Supervisor,Baling
12,User_12,Worker,Segregation
13,User_13,Supervisor,Dispatch
14,User_14,Operator,Segregation
15,User_15,Supervisor,Segregation
16,User_16,Worker,Dispatch
17,User_17,Admin,Dispatch
18,User_18,Operator,Baling
19,User_19,Supervisor,Inward
20,User_20,Admin,Dispatch
21,User_21,Supervisor,Inward
22,User_22,Operator,Dispatch
23,User_23,Supervisor,Dispatch
24,User_24,Worker,Baling
25,User_25,Operator,Dispatch
26,User_26,Operator,Dispatch
27,User_27,Operator,Inward
28,User_28,Operator,Dispatch
29,User_29,Supervisor,Dispatch
30,User_30,Worker,Dispatch
31,User_31,Admin,Inward
32,User_32,Supervisor,Segregation
33,User_33,Worker,Baling
34,User_34,Supervisor,Segregation
35,User_35,Worker,Segregation
36,User_36,Admin,Dispatch
37,User_37,Admin,Baling
38,User_38,Operator,Baling
39,User_39,Worker,Inward
40,User_40,Operator,Dispatch
41,User_41,Admin,Dispatch
42,User_42,Supervisor,Baling
43,User_43,Operator,Baling
44,User_44,Worker,Segregation
45,User_45,Supervisor,Inward
46,User_46,Supervisor,Baling
47,User_47,Admin,Inward
48,User_48,Worker,Inward
49,User_49,Admin,Dispatch
50,User_50,Supervisor,Inward
51,User_51,Operator,Inward
52,User_52,Admin,Baling
53,User_53,Supervisor,Segregation
54,User_54,Supervisor,Inward
55,User_55,Worker,Dispatch
56,User_56,Admin,Inward
57,User_57,Supervisor,Dispatch
58,User_58,Admin,Segregation
59,User_59,Admin,Baling
60,User_60,Admin,Segregation
61,User_61,Admin,Dispatch
62,User_62,Worker,Inward
63,User_63,Supervisor,Inward
64,User_64,Admin,Segregation
65,User_65,Operator,Dispatch
66,User_66,Operator,Baling
67,User_67,Operator,Dispatch
68,User_68,Operator,Inward
69,User_69,Worker,Inward
70,User_70,Supervisor,Dispatch
71,User_71,Supervisor,Baling
72,User_72,Worker,Baling
73,User_73,Admin,Baling
74,User_74,Worker,Inward
75,User_75,Operator,Dispatch
76,User_76,Supervisor,Segregation
77,User_77,Supervisor,Segregation
78,User_78,Supervisor,Baling
79,User_79,Worker,Dispatch
80,User_80,Operator,Dispatch
81,User_81,Operator,Inward
82,User_82,Admin,Baling
83,User_83,Admin,Dispatch
84,User_84,Operator,Baling
85,User_85,Supervisor,Segregation
86,User_86,Admin,Segregation
87,User_87,Admin,Baling
88,User_88,Worker,Dispatch
89,User_89,Operator,Inward
90,User_90,Worker,Inward
91,User_91,Supervisor,Dispatch
92,User_92,Operator,Dispatch
93,User_93,Worker,Dispatch
94,User_94,Operator,Inward
95,User_95,Worker,Inward
96,User_96,Operator,Segregation
97,User_97,Operator,Segregation
98,User_98,Supervisor,Baling
99,User_99,Admin,Dispatch
100,User_100,Admin,Baling
